IMAGE_ID,NAME,NUM_FOUND,NUM_UPDATED,NUM_SKIP,NUM_NO_MATCH
927,N202_S14_HE.ome.tiff,38,0,38,0
924,N202_S16_HE.ome.tiff,12,10,2,0
929,N202_S17_HE.ome.tiff,6,0,6,0
928,N202_S18_HE.ome.tiff,3,3,0,0
925,N202_S08_HE.ome.tiff,29,0,29,0
930,N202_S09_HE.ome.tiff,36,36,0,0
933,N203_S10_HE.ome.tiff,139,93,46,0
936,N203_S12_HE.ome.tiff,46,40,6,0
935,N203_S11_HE.ome.tiff,50,28,22,0
934,N203_S13_HE.ome.tiff,27,27,0,0
937,N203_S14_HE.ome.tiff,4,4,0,0
932,N203_S08_HE.ome.tiff,48,46,2,0
931,N203_S09_HE.ome.tiff,103,85,18,0
942,N204_S11_HE.ome.tiff,66,11,55,0
948,N204_S12_HE.ome.tiff,46,19,27,0
938,N204_S13_HE.ome.tiff,64,16,48,0
946,N204_S14_HE.ome.tiff,13,13,0,0
939,N204_S15_HE.ome.tiff,5,5,0,0
945,N204_S16_HE.ome.tiff,11,11,0,0
947,N204_S17_HE.ome.tiff,5,5,0,0
941,N204_S18_HE.ome.tiff,6,6,0,0
949,N204_S19_HE.ome.tiff,3,3,0,0
943,N204_S08_HE.ome.tiff,1,1,0,0
944,N204_S09_HE.ome.tiff,13,13,0,0
953,N221_S11_HE.ome.tiff,48,22,26,0
950,N221_S12_HE.ome.tiff,39,18,21,0
955,N221_S13_HE.ome.tiff,13,13,0,0
952,N221_S08_HE.ome.tiff,107,107,0,0
951,N221_S09_HE.ome.tiff,53,50,3,0
958,N225_S10_HE.ome.tiff,7,7,0,0
965,N225_S11_HE.ome.tiff,6,6,0,0
956,N225_S12_HE.ome.tiff,5,5,0,0
964,N225_S13_HE.ome.tiff,40,29,11,0
961,N225_S14_HE.ome.tiff,57,44,13,0
962,N225_S15_HE_Deeper.ome.tiff,40,28,12,0
959,N225_S16_HE.ome.tiff,7,7,0,0
963,N225_S18_HE.ome.tiff,33,26,7,0
957,N225_S19_HE.ome.tiff,22,12,10,0
966,N225_S09_HE.ome.tiff,11,11,0,0
971,N226_S10_HE.ome.tiff,59,37,22,0
968,N226_S11_HE.ome.tiff,64,57,7,0
973,N226_S13_HE.ome.tiff,83,51,32,0
969,N226_S14_HE.ome.tiff,79,75,4,0
970,N226_S15_HE.ome.tiff,49,49,0,0
972,N226_S16_HE.ome.tiff,2,2,0,0
974,N226_S16_HE_Deeper.ome.tiff,5,5,0,0
976,N226_S08_HE.ome.tiff,81,66,15,0
977,N226_S09_HE.ome.tiff,72,67,5,0
987,N227_S10_HE.ome.tiff,26,26,0,0
982,N227_S11_HE.ome.tiff,109,85,24,0
981,N227_S12_HE.ome.tiff,57,49,8,0
980,N227_S13_HE.ome.tiff,75,49,26,0
978,N227_S14_HE.ome.tiff,18,18,0,0
979,N227_S16_HE.ome.tiff,29,26,3,0
983,N227_S17_HE.ome.tiff,10,10,0,0
986,N227_S18_HE.ome.tiff,2,2,0,0
984,N227_S09_HE.ome.tiff,4,4,0,0
990,N228_S10_HE.ome.tiff,12,12,0,0
994,N228_S11_HE.ome.tiff,24,21,3,0
995,N228_S12_HE.ome.tiff,21,18,3,0
992,N228_S13_HE.ome.tiff,69,43,26,0
988,N228_S14_HE.ome.tiff,57,38,19,0
996,N228_S15_HE.ome.tiff,30,23,7,0
993,N228_S16_HE.ome.tiff,23,22,1,0
989,N228_S17_HE.ome.tiff,5,5,0,0
1003,N230_S10_HE.ome.tiff,11,11,0,0
1007,N230_S12_HE.ome.tiff,7,7,0,0
1005,N230_S13_HE.ome.tiff,11,11,0,0
998,N230_S14_HE.ome.tiff,28,15,13,0
1004,N230_S15_HE.ome.tiff,29,13,16,0
1001,N230_S16_HE.ome.tiff,26,8,18,0
999,N230_S17_HE.ome.tiff,3,3,0,0
997,N230_S18_HE.ome.tiff,5,5,0,0
1006,N230_S19_HE.ome.tiff,3,3,0,0
1000,N230_S09_HE.ome.tiff,5,5,0,0
1010,N231_S10_HE.ome.tiff,74,73,1,0
1011,N231_S11_HE.ome.tiff,72,57,15,0
1014,N231_S12_HE.ome.tiff,103,93,10,0
1013,N231_S13_HE.ome.tiff,51,43,8,0
1012,N231_S14_HE.ome.tiff,59,59,0,0
1015,N231_S08_HE.ome.tiff,16,16,0,0
1009,N231_S09_HE.ome.tiff,47,47,0,0
1021,N234_S10_HE.ome.tiff,61,0,61,0
1018,N234_S11_HE.ome.tiff,53,43,10,0
1017,N234_S12_HE.ome.tiff,74,0,74,0
1023,N234_S15_HE.ome.tiff,6,0,6,0
1024,N234_S13_HE.ome.tiff,71,62,9,0
1022,N234_S16_HE.ome.tiff,73,0,73,0
1019,N234_S17_HE.ome.tiff,9,0,9,0
1020,N234_S18_HE.ome.tiff,5,0,5,0
1016,N234_S20_HE.ome.tiff,3,0,3,0
1027,N234_S14_HE.ome.tiff,38,0,38,0
1025,N234_S19_HE.ome.tiff,4,0,4,0
1026,N234_S09_HE.ome.tiff,29,0,29,0
1064,N237_S10_HE.ome.tiff,46,42,4,0
1028,N237_S11_HE.ome.tiff,44,28,16,0
1031,N237_S12_HE.ome.tiff,81,70,11,0
1063,N237_S13_HE.ome.tiff,39,39,0,0
1030,N237_S14_HE.ome.tiff,55,55,0,0
1029,N237_S15_HE.ome.tiff,31,31,0,0
1065,N237_S09_HE.ome.tiff,38,38,0,0
1069,N240_S10_HE.ome.tiff,51,44,7,0
1066,N240_S13_HE.ome.tiff,69,61,8,0
1071,N240_S11_HE.ome.tiff,54,53,1,0
1070,N240_S12_HE.ome.tiff,37,25,12,0
1072,N240_S14_HE.ome.tiff,21,21,0,0
1068,N240_S15_HE.ome.tiff,34,34,0,0
1074,N240_S16_HE.ome.tiff,51,51,0,0
1067,N240_S08_HE.ome.tiff,53,53,0,0
1073,N240_S09_HE.ome.tiff,88,88,0,0
1080,N241_S10_HE.ome.tiff,45,41,4,0
1079,N241_S08_HE.ome.tiff,34,25,9,0
1076,N241_S11_HE.ome.tiff,66,65,1,0
1075,N241_S12_HE.ome.tiff,18,18,0,0
1078,N241_S13_HE.ome.tiff,23,23,0,0
1077,N241_S14_HE.ome.tiff,9,9,0,0
1081,N241_S09_HE.ome.tiff,37,28,9,0
1084,N245_S10_HE.ome.tiff,35,34,1,0
1082,N245_S11_HE.ome.tiff,26,25,1,0
1088,N245_S12_HE.ome.tiff,26,24,2,0
1085,N245_S13_HE.ome.tiff,39,39,0,0
1091,N245_S14_HE.ome.tiff,42,25,17,0
1092,N245_S15_HE.ome.tiff,30,30,0,0
1087,N245_S16_HE.ome.tiff,48,33,15,0
1090,N245_S17_HE.ome.tiff,66,44,22,0
1083,N245_S18_HE.ome.tiff,35,32,3,0
1089,N245_S19_HE.ome.tiff,29,29,0,0
1086,N245_S09_HE.ome.tiff,3,3,0,0
1098,N246_S11_HE.ome.tiff,13,13,0,0
1100,N246_S14_HE.ome.tiff,24,11,13,0
1099,N246_S17_HE.ome.tiff,40,40,0,0
1094,N246_S18_HE.ome.tiff,38,38,0,0
1096,N246_S22_HE.ome.tiff,28,28,0,0
1097,N246_S23_HE_Deeper2.ome.tiff,15,15,0,0
1095,N246_S23_HE_Deeper3.ome.tiff,19,19,0,0
1093,N246_S23_HE_Deeper4.ome.tiff,24,24,0,0
1106,N246_S12_HE.ome.tiff,34,34,0,0
2559,N460_S09_HE.ome.tiff,27,23,4,0
920,N202_S12_HE.ome.tiff,58,0,58,0
1107,N246_S13_HE.ome.tiff,17,17,0,0
1104,N246_S15_HE.ome.tiff,43,30,13,0
1108,N246_S16_HE.ome.tiff,33,22,11,0
1103,N246_S19_HE.ome.tiff,15,15,0,0
1101,N246_S20_HE.ome.tiff,30,30,0,0
1102,N246_S21_HE.ome.tiff,19,19,0,0
1119,N247_S10_HE.ome.tiff,46,0,46,0
1105,N246_S23_HE_Deeper.ome.tiff,7,7,0,0
1109,N247_S11_HE.ome.tiff,71,0,71,0
1112,N247_S12_HE.ome.tiff,37,0,37,0
1115,N247_S13_HE.ome.tiff,49,0,49,0
1113,N247_S14_HE.ome.tiff,93,0,93,0
1111,N247_S16_HE.ome.tiff,83,0,83,0
1114,N247_S17_HE.ome.tiff,4,0,4,0
1117,N247_S18_HE.ome.tiff,4,0,4,0
1110,N247_S08_HE.ome.tiff,20,0,20,0
1118,N247_S09_HE.ome.tiff,52,0,52,0
1128,N248_S10_HE.ome.tiff,31,31,0,0
1127,N248_S11_HE.ome.tiff,46,39,7,0
1122,N248_S12_HE.ome.tiff,52,35,17,0
1123,N248_S13_HE.ome.tiff,52,32,20,0
1124,N248_S14_HE.ome.tiff,34,30,4,0
1126,N248_S15_HE.ome.tiff,40,32,8,0
1120,N248_S17_HE.ome.tiff,5,5,0,0
1121,N248_S09_HE.ome.tiff,15,15,0,0
1135,N249_S13_HE.ome.tiff,16,7,9,0
1134,N249_S12_HE.ome.tiff,3,3,0,0
1138,N249_S14_HE.ome.tiff,17,8,9,0
1139,N249_S11_HE.ome.tiff,8,8,0,0
1131,N249_S15_HE.ome.tiff,5,5,0,0
1136,N249_S16_HE.ome.tiff,18,8,10,0
1133,N249_S17_HE.ome.tiff,5,5,0,0
1140,N249_S18_HE.ome.tiff,7,7,0,0
1129,N249_S19_HE.ome.tiff,3,3,0,0
1141,N249_S21_HE.ome.tiff,3,3,0,0
1132,N249_S22_HE.ome.tiff,2,2,0,0
1137,N249_S23_HE.ome.tiff,3,3,0,0
1143,N250_S09_ERG.ome.tiff,7,7,0,0
1144,N250_S09_Ki67.ome.tiff,6,6,0,0
1142,N250_S09_PTEN.ome.tiff,9,9,0,0
1146,N380_S10_HE.ome.tiff,97,96,1,0
1148,N380_S11_HE.ome.tiff,27,27,0,0
1149,N380_S12_HE.ome.tiff,8,8,0,0
1147,N380_S08_HE.ome.tiff,50,50,0,0
1145,N380_S09_HE.ome.tiff,20,11,9,0
1151,N385_S11_HE.ome.tiff,61,61,0,0
1153,N385_S13_HE.ome.tiff,71,71,0,0
1154,N385_S14_HE.ome.tiff,62,62,0,0
1150,N385_S08_HE.ome.tiff,27,27,0,0
2560,N460_S10_HE.ome.tiff,21,12,9,0
1358,N101_S11_HE.ome.tiff,1,1,0,0
1359,N124_S06_HE.ome.tiff,8,8,0,0
1353,N159_S12_HE.ome.tiff,13,13,0,0
1352,N159_S13_HE.ome.tiff,9,9,0,0
1351,N159_S14_HE.ome.tiff,5,5,0,0
1257,N238_S14_ERG.ome.tiff,5,5,0,0
1253,N239_S09_HE.ome.tiff,106,104,2,0
1254,N242_S10_HE.ome.tiff,30,29,1,0
1255,N242_S12_HE.ome.tiff,22,22,0,0
1304,N250_S12_HE.ome.tiff,54,52,2,0
1302,N250_S14_HE.ome.tiff,4,4,0,0
1303,N250_S13_HE.ome.tiff,9,9,0,0
1301,N250_S15_HE.ome.tiff,4,4,0,0
1305,N250_S09_HE.ome.tiff,37,26,11,0
1258,N290_S11_HE.ome.tiff,13,6,7,0
1259,N290_S12_HE.ome.tiff,23,8,15,0
1354,N301_S10_HE.ome.tiff,21,21,0,0
1364,N301_S11_HE.ome.tiff,20,20,0,0
1365,N301_S12_HE.ome.tiff,67,32,35,0
1360,N301_S13_HE.ome.tiff,55,35,20,0
1361,N301_S14_HE.ome.tiff,121,48,73,0
1362,N301_S15_HE.ome.tiff,17,15,2,0
1357,N301_S16_HE.ome.tiff,9,9,0,0
1356,N301_S17_HE.ome.tiff,4,4,0,0
1166,N382_S12_HE.ome.tiff,8,8,0,0
1171,N382_S11_HE.ome.tiff,7,7,0,0
1168,N382_S13_HE.ome.tiff,64,64,0,0
1167,N382_S14_HE.ome.tiff,27,27,0,0
1169,N382_S08_HE.ome.tiff,32,32,0,0
1170,N382_S09_HE.ome.tiff,34,34,0,0
1181,N383_S10_HE.ome.tiff,46,46,0,0
1179,N383_S11_HE.ome.tiff,61,61,0,0
1174,N383_S12_HE.ome.tiff,19,19,0,0
1180,N383_S13_HE.ome.tiff,5,5,0,0
1182,N383_S14_HE.ome.tiff,9,9,0,0
1176,N383_S16_HE.ome.tiff,7,7,0,0
1175,N383_S17_HE.ome.tiff,7,7,0,0
1177,N383_S18_HE.ome.tiff,5,5,0,0
1178,N383_S19_HE.ome.tiff,3,3,0,0
1183,N383_S20_HE.ome.tiff,1,1,0,0
1173,N383_S09_HE.ome.tiff,6,6,0,0
1164,N384_S13_HE.ome.tiff,46,46,0,0
1158,N384_S14_HE.ome.tiff,22,22,0,0
1155,N385_S10_HE.ome.tiff,62,62,0,0
1156,N385_S15_HE.ome.tiff,46,46,0,0
1157,N385_S09_HE.ome.tiff,33,33,0,0
2561,N460_S12_HE.ome.tiff,64,64,0,0
2578,N496_S14_HE.ome.tiff,6,6,0,0
2628,N486_S20_HE.ome.tiff,10,10,0,0
2661,N304_S14_HE.ome.tiff,19,19,0,0
2675,N308_S12_HE.ome.tiff,9,9,0,0
1413,N408_S10_HE.ome.tiff,26,26,0,0
1414,N408_S11_HE.ome.tiff,38,38,0,0
1416,N408_S12_HE.ome.tiff,59,59,0,0
1415,N408_S13_HE.ome.tiff,41,38,3,0
1419,N408_S14_HE.ome.tiff,49,47,2,0
1420,N408_S15_HE.ome.tiff,50,44,6,0
1422,N408_S16_HE.ome.tiff,11,11,0,0
1423,N409_S10_HE.ome.tiff,24,21,3,0
1424,N409_S12_HE.ome.tiff,13,9,4,0
1427,N409_S13_HE.ome.tiff,11,11,0,0
1425,N409_S14_HE.ome.tiff,6,6,0,0
1426,N409_S15_HE.ome.tiff,4,4,0,0
1428,N409_S08_HE.ome.tiff,82,66,16,0
1429,N409_S09_HE.ome.tiff,58,58,0,0
1435,N407_S09_HE.ome.tiff,3,3,0,0
1439,N407_S10_HE.ome.tiff,35,28,7,0
1436,N407_S11_HE.ome.tiff,27,27,0,0
1442,N407_S12_HE.ome.tiff,29,29,0,0
1437,N407_S13_HE.ome.tiff,13,13,0,0
1443,N407_S14_HE.ome.tiff,15,15,0,0
1440,N407_S16_HE.ome.tiff,8,8,0,0
1445,N407_S17_HE.ome.tiff,5,5,0,0
1441,N407_S18_HE.ome.tiff,4,4,0,0
1444,N411_S08_HE.ome.tiff,94,88,6,0
1448,N411_S09_HE.ome.tiff,33,30,3,0
1446,N411_S10_HE.ome.tiff,60,60,0,0
1447,N411_S11_HE.ome.tiff,44,44,0,0
1449,N411_S12_HE.ome.tiff,22,16,6,0
1451,N411_S12_HE_Deeper.ome.tiff,4,4,0,0
1450,N411_S13_HE.ome.tiff,7,7,0,0
1453,N411_S14_HE.ome.tiff,10,10,0,0
1455,N411_S15_HE.ome.tiff,3,3,0,0
1454,N413_S09_HE.ome.tiff,42,38,4,0
2716,N259_S15_HE.ome.tiff,9,9,0,0
2726,N260_S14_HE.ome.tiff,5,5,0,0
2737,N264_S13_HE.ome.tiff,23,23,0,0
2755,N265_S11_HE.ome.tiff,39,39,0,0
2746,N265_S19_HE.ome.tiff,8,8,0,0
1457,N413_S10_HE.ome.tiff,3,3,0,0
1456,N413_S10_HE_Deeper.ome.tiff,5,5,0,0
1433,N435_S10_HE.ome.tiff,33,24,9,0
2562,N460_S08_HE.ome.tiff,10,10,0,0
2579,N496_S12_HE.ome.tiff,3,3,0,0
2583,N476_S09_HE.ome.tiff,30,30,0,0
1483,N416_S10_HE.ome.tiff,3,3,0,0
1465,N415_S14_HE.ome.tiff,7,7,0,0
1463,N415_S13_HE.ome.tiff,5,5,0,0
1462,N415_S12_HE.ome.tiff,10,9,1,0
1460,N415_S11_HE.ome.tiff,8,5,3,0
1459,N415_S10_HE.ome.tiff,22,17,5,0
1495,N454_S10_HE.ome.tiff,26,25,1,0
1500,N454_S11_HE.ome.tiff,36,36,0,0
1501,N454_S12_HE.ome.tiff,47,47,0,0
1502,N454_S13_HE.ome.tiff,50,48,2,0
1503,N454_S14_HE.ome.tiff,51,51,0,0
1505,N454_S15_HE.ome.tiff,52,52,0,0
1506,N454_S16_HE.ome.tiff,25,24,1,0
1507,N453_S10_HE.ome.tiff,3,3,0,0
1508,N453_S11_HE.ome.tiff,7,7,0,0
1509,N453_S12_HE.ome.tiff,12,12,0,0
1472,N413_S12_HE.ome.tiff,9,9,0,0
1474,N413_S13_HE.ome.tiff,6,6,0,0
1475,N413_S14_HE.ome.tiff,8,8,0,0
1476,N413_S15_HE.ome.tiff,7,7,0,0
1477,N413_S16_HE.ome.tiff,13,13,0,0
1479,N413_S17_HE.ome.tiff,12,12,0,0
1481,N413_S19_HE.ome.tiff,37,37,0,0
1478,N413_S21_HE.ome.tiff,14,14,0,0
1485,N413_S22_HE.ome.tiff,12,12,0,0
1484,N413_S24_HE.ome.tiff,9,9,0,0
1482,N413_S26_HE.ome.tiff,3,3,0,0
1473,N413_S27_HE.ome.tiff,4,4,0,0
1464,N414_S08_HE.ome.tiff,4,4,0,0
1466,N414_S09_HE.ome.tiff,29,23,6,0
1467,N414_S10_HE.ome.tiff,21,17,4,0
1468,N414_S11_HE.ome.tiff,6,6,0,0
1469,N414_S12_HE.ome.tiff,5,5,0,0
1471,N414_S14_HE.ome.tiff,6,6,0,0
1458,N415_S09_HE.ome.tiff,33,14,19,0
1486,N416_S11_HE.ome.tiff,14,9,5,0
1487,N416_S12_HE.ome.tiff,35,23,12,0
1490,N416_S13_HE.ome.tiff,20,13,7,0
1488,N416_S14_HE.ome.tiff,14,6,8,0
1489,N416_S15_HE.ome.tiff,6,5,1,0
1492,N416_S16_HE.ome.tiff,6,6,0,0
1493,N416_S09_HE.ome.tiff,3,3,0,0
1430,N435_S09_HE.ome.tiff,9,9,0,0
2676,N308_S09_HE.ome.tiff,14,10,4,0
2563,N460_S13_HE.ome.tiff,71,71,0,0
2584,N476_S10_HE.ome.tiff,25,25,0,0
1510,N453_S13_HE.ome.tiff,7,7,0,0
551,N101_S05_HE.ome.tiff,36,34,2,0
368,N102_S15_HE.ome.tiff,4,4,0,0
365,N102_S05_HE.ome.tiff,1,1,0,0
367,N102_S07_HE.ome.tiff,35,35,0,0
553,N103_S07_HE.ome.tiff,32,21,11,0
388,N104_S12_HE.ome.tiff,10,10,0,0
389,N104_S13_HE.ome.tiff,3,3,0,0
393,N105_S17_HE.ome.tiff,5,5,0,0
406,N106_S08_HE.ome.tiff,73,31,42,0
2630,N451_S10_HE.ome.tiff,28,28,0,0
428,N108_S11_HE.ome.tiff,5,4,1,0
439,N110_S05a_HE_Deeper.ome.tiff,4,4,0,0
442,N110_S06_HE_Deeper.ome.tiff,4,4,0,0
448,N111_S07_HE.ome.tiff,25,16,9,0
454,N112_S09_HE.ome.tiff,44,40,4,0
1513,N453_S17_HE.ome.tiff,13,12,1,0
1514,N453_S16_HE.ome.tiff,15,14,1,0
470,N114_S13_HE.ome.tiff,18,18,0,0
484,N115_S09_HE.ome.tiff,33,30,3,0
497,N119_S05_HE.ome.tiff,19,16,3,0
500,N120_S09_HE.ome.tiff,6,6,0,0
1355,N123_S10_HE.ome.tiff,19,19,0,0
521,N123_S08_HE.ome.tiff,36,25,11,0
536,N125_S05_HE.ome.tiff,10,10,0,0
543,N126_S08_HE.ome.tiff,130,46,84,0
295,N132_S10_HE.ome.tiff,63,63,0,0
298,N134_S08_HE.ome.tiff,19,6,13,0
312,N140_S14_HE.ome.tiff,13,13,0,0
317,N140_S09_HE.ome.tiff,49,37,12,0
324,N141_S10_HE.ome.tiff,5,0,5,0
908,N200_S13_HE.ome.tiff,28,28,0,0
913,N200_S15_HE.ome.tiff,5,5,0,0
904,N200_S16_HE.ome.tiff,5,5,0,0
1524,N410_S09_HE.ome.tiff,53,43,10,0
1516,N412_S09_HE.ome.tiff,2,2,0,0
1512,N412_S10_HE.ome.tiff,9,9,0,0
1517,N412_S11_HE.ome.tiff,10,10,0,0
1519,N412_S13_HE.ome.tiff,30,23,7,0
1520,N412_S14_HE.ome.tiff,56,49,7,0
1523,N412_S15_HE.ome.tiff,85,60,25,0
1521,N412_S16_HE.ome.tiff,24,22,2,0
926,N202_S15_HE.ome.tiff,34,29,5,0
2677,N308_S16_HE.ome.tiff,26,7,19,0
940,N204_S10_HE.ome.tiff,8,8,0,0
954,N221_S10_HE.ome.tiff,79,79,0,0
967,N225_S15_HE.ome.tiff,31,31,0,0
960,N225_S17_HE.ome.tiff,36,26,10,0
975,N226_S12_HE.ome.tiff,87,68,19,0
985,N227_S15_HE.ome.tiff,30,26,4,0
991,N228_S09_HE.ome.tiff,8,8,0,0
1002,N230_S10_HE_Deeper.ome.tiff,10,10,0,0
1008,N230_S11_HE.ome.tiff,6,6,0,0
1116,N247_S15_HE.ome.tiff,34,0,34,0
1125,N248_S16_HE.ome.tiff,26,24,2,0
1130,N249_S20_HE.ome.tiff,8,8,0,0
874,N295_S13_HE.ome.tiff,30,22,8,0
1363,N301_S09_HE.ome.tiff,10,10,0,0
858,N309_S14_HE.ome.tiff,27,26,1,0
899,N361_S17_HE.ome.tiff,5,5,0,0
1172,N383_S15_HE.ome.tiff,9,9,0,0
1163,N384_S15_HE.ome.tiff,28,28,0,0
1152,N385_S12_HE.ome.tiff,91,85,6,0
1421,N409_S11_HE.ome.tiff,12,12,0,0
1438,N407_S15_HE.ome.tiff,7,7,0,0
1522,N410_S08_HE.ome.tiff,57,57,0,0
1525,N410_S12_HE.ome.tiff,24,24,0,0
1526,N410_S13_HE.ome.tiff,73,73,0,0
1452,N411_S16_HE.ome.tiff,5,5,0,0
1518,N412_S12_HE.ome.tiff,8,8,0,0
1461,N413_S11_HE.ome.tiff,7,7,0,0
1480,N413_S18_HE.ome.tiff,8,8,0,0
1470,N414_S13_HE.ome.tiff,9,9,0,0
1491,N416_S08_HE.ome.tiff,9,9,0,0
880,N434_S11_HE.ome.tiff,24,24,0,0
883,N434_S14_HE.ome.tiff,8,8,0,0
877,N434_S15_HE.ome.tiff,5,5,0,0
878,N434_S09_HE.ome.tiff,9,9,0,0
1432,N435_S12_HE.ome.tiff,44,24,20,0
1431,N435_S13_HE.ome.tiff,26,24,2,0
1434,N435_S14_HE.ome.tiff,75,66,9,0
1504,N454_S09_HE.ome.tiff,9,9,0,0
1539,N433_S13_HE.ome.tiff,7,6,1,0
1540,N432_S15_HE.ome.tiff,63,20,43,0
1529,N430_S09_HE.ome.tiff,12,7,5,0
1536,N430_S10_HE.ome.tiff,46,21,25,0
1531,N430_S11_HE.ome.tiff,27,20,7,0
1532,N430_S13_HE.ome.tiff,61,57,4,0
1533,N430_S14_HE.ome.tiff,24,24,0,0
1534,N430_S15_HE.ome.tiff,9,8,1,0
1535,N430_S16_HE.ome.tiff,8,8,0,0
1538,N430_S17_HE.ome.tiff,4,4,0,0
1544,N450_S09_HE.ome.tiff,5,5,0,0
1546,N450_S11_HE.ome.tiff,54,54,0,0
1528,N410_S14_HE.ome.tiff,30,24,6,0
1530,N410_S10_HE.ome.tiff,62,55,7,0
1547,N450_S12_HE.ome.tiff,56,45,10,1
1548,N450_S14_HE.ome.tiff,23,21,2,0
1550,N450_S15_HE.ome.tiff,51,48,3,0
1551,N450_S16_HE.ome.tiff,12,11,1,0
1545,N433_S11_HE.ome.tiff,93,23,70,0
1537,N433_S12_HE.ome.tiff,17,17,0,0
1542,N433_S14_HE.ome.tiff,2,2,0,0
1541,N432_S11_HE.ome.tiff,31,17,14,0
1543,N432_S14_HE.ome.tiff,75,58,17,0
1552,N450_S13_HE.ome.tiff,116,101,15,0
1556,N457_S12_HE.ome.tiff,35,35,0,0
1557,N457_S11_HE.ome.tiff,33,33,0,0
1558,N457_S15_HE.ome.tiff,19,18,1,0
1559,N457_S13_HE.ome.tiff,30,30,0,0
1562,N457_S16_HE.ome.tiff,26,24,2,0
1564,N457_S10_HE.ome.tiff,22,22,0,0
2564,N460_S14_HE.ome.tiff,25,25,0,0
2585,N476_S11_HE.ome.tiff,74,74,0,0
1571,N160_S05_HE.ome.tiff,20,19,1,0
1572,N160_S06_HE.ome.tiff,20,19,1,0
1577,N160_S07_HE.ome.tiff,46,43,3,0
1574,N160_S08_HE.ome.tiff,44,27,17,0
1575,N160_S09_HE.ome.tiff,48,28,20,0
1573,N160_S10_HE.ome.tiff,10,10,0,0
1576,N185_S05_HE.ome.tiff,17,17,0,0
1578,N185_S06_HE.ome.tiff,16,16,0,0
1580,N185_S07_HE.ome.tiff,13,5,8,0
1581,N185_S08_HE.ome.tiff,19,8,11,0
1583,N185_S09_HE.ome.tiff,22,13,9,0
1584,N185_S10_HE.ome.tiff,7,7,0,0
1587,N185_S10_HE_Deeper.ome.tiff,18,15,3,0
1560,N445_S09_HE.ome.tiff,14,11,3,0
1563,N445_S10_HE.ome.tiff,69,59,10,0
1565,N445_S11_HE.ome.tiff,26,25,1,0
1566,N445_S12_HE.ome.tiff,17,15,2,0
1567,N445_S13_HE.ome.tiff,9,9,0,0
1568,N445_S14_HE.ome.tiff,7,7,0,0
1570,N445_S15_HE.ome.tiff,5,5,0,0
1569,N445_S16_HE.ome.tiff,4,3,1,0
1651,N108_S07_STAT5.ome.tiff,9,9,0,0
1652,N124_S08_STAT5.ome.tiff,13,13,0,0
1653,N140_S08_STAT5.ome.tiff,3,3,0,0
1654,N112_S11_STAT5.ome.tiff,18,18,0,0
1655,N134_S09_STAT5.ome.tiff,4,4,0,0
1656,N451_S15_HE.ome.tiff,6,6,0,0
1657,N111_S09_STAT5.ome.tiff,2,2,0,0
1658,N132_S09_STAT5.ome.tiff,13,13,0,0
1659,N451_S12_HE.ome.tiff,56,53,3,0
1660,N451_S16_HE.ome.tiff,4,4,0,0
1661,N451_S17_HE.ome.tiff,2,2,0,0
1662,N437_S13_HE.ome.tiff,47,46,1,0
1663,N437_S14_HE.ome.tiff,12,12,0,0
1561,N457_S09_HE.ome.tiff,49,49,0,0
2565,N460_S15_HE.ome.tiff,40,40,0,0
2586,N476_S12_HE.ome.tiff,14,14,0,0
2601,N482_S10_HE.ome.tiff,7,7,0,0
2632,N451_S11_HE.ome.tiff,9,9,0,0
2664,N304_S11_HE.ome.tiff,53,53,0,0
2678,N308_S17_HE.ome.tiff,2,2,0,0
2706,N229_S11_HE.ome.tiff,73,65,8,0
2717,N259_S10_HE.ome.tiff,25,18,7,0
2728,N262_S10_HE.ome.tiff,31,22,9,0
2763,N265_S18_HE.ome.tiff,13,13,0,0
1709,N222_S08_HE.ome.tiff,17,11,6,0
1710,N222_S09_HE.ome.tiff,27,15,12,0
1711,N222_S13_HE.ome.tiff,31,19,12,0
2770,N266_S14_HE.ome.tiff,4,4,0,0
2784,N266_S08_HE.ome.tiff,7,7,0,0
2777,N266_S09_HE.ome.tiff,12,12,0,0
2803,N268_S11_HE.ome.tiff,36,36,0,0
2808,N268_S09_HE.ome.tiff,8,8,0,0
2727,N310_S11_HE.ome.tiff,55,17,38,0
2756,N310_S13_HE.ome.tiff,8,8,0,0
2798,N328_S15_HE.ome.tiff,4,4,0,0
1730,N352_S11_HE.ome.tiff,46,46,0,0
1727,N352_S19_HE.ome.tiff,3,3,0,0
1729,N352_S16_HE.ome.tiff,4,4,0,0
1731,N353_S14_HE.ome.tiff,4,4,0,0
2566,N460_S11_HE.ome.tiff,97,33,64,0
2602,N482_S12_HE.ome.tiff,4,4,0,0
1952,N222_S09_HE.ome.tiff,14,14,0,0
1967,N352_S17_HE.ome.tiff,6,6,0,0
4513,N518_S12_HE.ome.tiff,34,34,0,0
1977,N355_S12_HE.ome.tiff,51,51,0,0
1980,N355_S18_HE.ome.tiff,4,4,0,0
1982,N355_S10_HE.ome.tiff,22,15,10,0
1981,N355_S16_HE.ome.tiff,7,7,0,0
1985,N184_S07_HE.ome.tiff,67,50,17,0
1979,N355_S15_HE.ome.tiff,4,4,0,0
1978,N355_S11_HE.ome.tiff,85,85,0,0
1953,N353_S12_HE.ome.tiff,27,27,0,0
